Title: *nmos characterstics
Date: Wed Jul 30 15:53:13  2025
Plotname: DC transfer characteristic
Flags: real
No. Variables: 5
No. Points: 136
Variables:
	0	v(v-sweep)	voltage
	1	v(drain)	voltage
	2	v(gate)	voltage
	3	i(vdd)	current
	4	i(vgg)	current
Values:
 0	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.076738991107981e-30
	0.000000000000000e+00

 1	1.000000000000000e-01
	0.000000000000000e+00
	1.000000000000000e-01
	4.504292769655955e-40
	0.000000000000000e+00

 2	2.000000000000000e-01
	0.000000000000000e+00
	2.000000000000000e-01
	-4.504292765887419e-40
	0.000000000000000e+00

 3	3.000000000000000e-01
	0.000000000000000e+00
	3.000000000000000e-01
	-5.652805418306954e-49
	0.000000000000000e+00

 4	4.000000000000000e-01
	0.000000000000000e+00
	4.000000000000000e-01
	1.884268467514045e-49
	0.000000000000000e+00

 5	5.000000000000000e-01
	0.000000000000000e+00
	5.000000000000000e-01
	3.941204376644024e-58
	0.000000000000000e+00

 6	6.000000000000000e-01
	0.000000000000000e+00
	6.000000000000000e-01
	-7.882408707124073e-59
	0.000000000000000e+00

 7	7.000000000000000e-01
	0.000000000000000e+00
	7.000000000000000e-01
	-2.308198541345113e-67
	0.000000000000000e+00

 8	7.999999999999999e-01
	0.000000000000000e+00
	7.999999999999999e-01
	3.297426454530192e-68
	0.000000000000000e+00

 9	8.999999999999999e-01
	0.000000000000000e+00
	8.999999999999999e-01
	1.241463060093938e-76
	0.000000000000000e+00

 10	9.999999999999999e-01
	0.000000000000000e+00
	9.999999999999999e-01
	-1.379403378946166e-77
	0.000000000000000e+00

 11	1.100000000000000e+00
	0.000000000000000e+00
	1.100000000000000e+00
	-6.347462546692449e-86
	0.000000000000000e+00

 12	1.200000000000000e+00
	0.000000000000000e+00
	1.200000000000000e+00
	5.770420371469075e-87
	0.000000000000000e+00

 13	1.300000000000000e+00
	0.000000000000000e+00
	1.300000000000000e+00
	3.138101479112956e-95
	0.000000000000000e+00

 14	1.400000000000000e+00
	0.000000000000000e+00
	1.400000000000000e+00
	-2.413924144015553e-96
	0.000000000000000e+00

 15	1.500000000000000e+00
	0.000000000000000e+00
	1.500000000000000e+00
	-1.514715465045974e-104
	0.000000000000000e+00

 16	1.600000000000000e+00
	0.000000000000000e+00
	1.600000000000000e+00
	1.009810271730222e-105
	0.000000000000000e+00

 17	1.700000000000000e+00
	0.000000000000000e+00
	1.700000000000000e+00
	7.181330110904235e-114
	0.000000000000000e+00

 18	1.800000000000000e+00
	0.000000000000000e+00
	1.800000000000000e+00
	-4.224311628489157e-115
	0.000000000000000e+00

 19	1.900000000000001e+00
	0.000000000000000e+00
	1.900000000000001e+00
	-3.357575128105345e-123
	0.000000000000000e+00

 20	2.000000000000000e+00
	0.000000000000000e+00
	2.000000000000000e+00
	1.767144700771691e-124
	0.000000000000000e+00

 21	2.100000000000001e+00
	0.000000000000000e+00
	2.100000000000001e+00
	1.552414181233046e-132
	0.000000000000000e+00

 22	2.200000000000001e+00
	0.000000000000000e+00
	2.200000000000001e+00
	-7.392447960466736e-134
	0.000000000000000e+00

 23	2.300000000000001e+00
	0.000000000000000e+00
	2.300000000000001e+00
	-7.112664288423737e-142
	0.000000000000000e+00

 24	2.400000000000001e+00
	0.000000000000000e+00
	2.400000000000001e+00
	3.092462475364981e-143
	0.000000000000000e+00

 25	2.500000000000001e+00
	0.000000000000000e+00
	2.500000000000001e+00
	3.234153670347455e-151
	0.000000000000000e+00

 26	2.600000000000001e+00
	0.000000000000000e+00
	2.600000000000001e+00
	-1.293661341504297e-152
	0.000000000000000e+00

 27	2.700000000000001e+00
	0.000000000000000e+00
	2.700000000000001e+00
	-1.461169420687281e-160
	0.000000000000000e+00

 28	2.800000000000001e+00
	0.000000000000000e+00
	2.800000000000001e+00
	5.411737982381808e-162
	0.000000000000000e+00

 29	2.900000000000001e+00
	0.000000000000000e+00
	2.900000000000001e+00
	6.565245579967554e-170
	0.000000000000000e+00

 30	3.000000000000001e+00
	0.000000000000000e+00
	3.000000000000001e+00
	-2.263877492612745e-171
	0.000000000000000e+00

 31	3.100000000000001e+00
	0.000000000000000e+00
	3.100000000000001e+00
	-2.935829561499174e-179
	0.000000000000000e+00

 32	3.200000000000002e+00
	0.000000000000000e+00
	3.200000000000002e+00
	9.470416545789512e-181
	0.000000000000000e+00

 33	3.300000000000002e+00
	0.000000000000000e+00
	3.300000000000002e+00
	1.307372219127508e-188
	0.000000000000000e+00

 34	0.000000000000000e+00
	1.000000000000000e+00
	0.000000000000000e+00
	-1.010000134742117e-12
	0.000000000000000e+00

 35	1.000000000000000e-01
	1.000000000000000e+00
	1.000000000000000e-01
	-1.010000134742117e-12
	0.000000000000000e+00

 36	2.000000000000000e-01
	1.000000000000000e+00
	2.000000000000000e-01
	-1.010000134742117e-12
	0.000000000000000e+00

 37	3.000000000000000e-01
	1.000000000000000e+00
	3.000000000000000e-01
	-1.010000134742117e-12
	0.000000000000000e+00

 38	4.000000000000000e-01
	1.000000000000000e+00
	4.000000000000000e-01
	-1.010000134742117e-12
	0.000000000000000e+00

 39	5.000000000000000e-01
	1.000000000000000e+00
	5.000000000000000e-01
	-1.010000134742117e-12
	0.000000000000000e+00

 40	6.000000000000000e-01
	1.000000000000000e+00
	6.000000000000000e-01
	-1.010000134742117e-12
	0.000000000000000e+00

 41	7.000000000000000e-01
	1.000000000000000e+00
	7.000000000000000e-01
	-1.010000134742117e-12
	0.000000000000000e+00

 42	7.999999999999999e-01
	1.000000000000000e+00
	7.999999999999999e-01
	-1.010000134742117e-12
	0.000000000000000e+00

 43	8.999999999999999e-01
	1.000000000000000e+00
	8.999999999999999e-01
	-1.010000134742117e-12
	0.000000000000000e+00

 44	9.999999999999999e-01
	1.000000000000000e+00
	9.999999999999999e-01
	-1.010000134742117e-12
	0.000000000000000e+00

 45	1.100000000000000e+00
	1.000000000000000e+00
	1.100000000000000e+00
	-3.583696400491889e-06
	0.000000000000000e+00

 46	1.200000000000000e+00
	1.000000000000000e+00
	1.200000000000000e+00
	-1.287969016693297e-05
	0.000000000000000e+00

 47	1.300000000000000e+00
	1.000000000000000e+00
	1.300000000000000e+00
	-2.634379473855509e-05
	0.000000000000000e+00

 48	1.400000000000000e+00
	1.000000000000000e+00
	1.400000000000000e+00
	-4.302972288427554e-05
	0.000000000000000e+00

 49	1.500000000000000e+00
	1.000000000000000e+00
	1.500000000000000e+00
	-6.223380901714502e-05
	0.000000000000000e+00

 50	1.600000000000000e+00
	1.000000000000000e+00
	1.600000000000000e+00
	-8.347054008207226e-05
	0.000000000000000e+00

 51	1.700000000000000e+00
	1.000000000000000e+00
	1.700000000000000e+00
	-1.063770415767635e-04
	0.000000000000000e+00

 52	1.800000000000000e+00
	1.000000000000000e+00
	1.800000000000000e+00
	-1.306729102008171e-04
	0.000000000000000e+00

 53	1.900000000000001e+00
	1.000000000000000e+00
	1.900000000000001e+00
	-1.561356767672641e-04
	0.000000000000000e+00

 54	2.000000000000000e+00
	1.000000000000000e+00
	2.000000000000000e+00
	-1.807209304254695e-04
	0.000000000000000e+00

 55	2.100000000000001e+00
	1.000000000000000e+00
	2.100000000000001e+00
	-2.017868396056653e-04
	0.000000000000000e+00

 56	2.200000000000001e+00
	1.000000000000000e+00
	2.200000000000001e+00
	-2.199928585234948e-04
	0.000000000000000e+00

 57	2.300000000000001e+00
	1.000000000000000e+00
	2.300000000000001e+00
	-2.358577754714037e-04
	0.000000000000000e+00

 58	2.400000000000001e+00
	1.000000000000000e+00
	2.400000000000001e+00
	-2.497949390881671e-04
	0.000000000000000e+00

 59	2.500000000000001e+00
	1.000000000000000e+00
	2.500000000000001e+00
	-2.621289130480932e-04
	0.000000000000000e+00

 60	2.600000000000001e+00
	1.000000000000000e+00
	2.600000000000001e+00
	-2.731171516431314e-04
	0.000000000000000e+00

 61	2.700000000000001e+00
	1.000000000000000e+00
	2.700000000000001e+00
	-2.829659049843248e-04
	0.000000000000000e+00

 62	2.800000000000001e+00
	1.000000000000000e+00
	2.800000000000001e+00
	-2.918420188019860e-04
	0.000000000000000e+00

 63	2.900000000000001e+00
	1.000000000000000e+00
	2.900000000000001e+00
	-2.998817196783444e-04
	0.000000000000000e+00

 64	3.000000000000001e+00
	1.000000000000000e+00
	3.000000000000001e+00
	-3.071972106904171e-04
	0.000000000000000e+00

 65	3.100000000000001e+00
	1.000000000000000e+00
	3.100000000000001e+00
	-3.138816682711879e-04
	0.000000000000000e+00

 66	3.200000000000002e+00
	1.000000000000000e+00
	3.200000000000002e+00
	-3.200130632887591e-04
	0.000000000000000e+00

 67	3.300000000000002e+00
	1.000000000000000e+00
	3.300000000000002e+00
	-3.256571101906155e-04
	0.000000000000000e+00

 68	0.000000000000000e+00
	2.000000000000000e+00
	0.000000000000000e+00
	-2.010000239166532e-12
	0.000000000000000e+00

 69	1.000000000000000e-01
	2.000000000000000e+00
	1.000000000000000e-01
	-2.010000239166532e-12
	0.000000000000000e+00

 70	2.000000000000000e-01
	2.000000000000000e+00
	2.000000000000000e-01
	-2.010000239166532e-12
	0.000000000000000e+00

 71	3.000000000000000e-01
	2.000000000000000e+00
	3.000000000000000e-01
	-2.010000239166532e-12
	0.000000000000000e+00

 72	4.000000000000000e-01
	2.000000000000000e+00
	4.000000000000000e-01
	-2.010000239166532e-12
	0.000000000000000e+00

 73	5.000000000000000e-01
	2.000000000000000e+00
	5.000000000000000e-01
	-2.010000239166532e-12
	0.000000000000000e+00

 74	6.000000000000000e-01
	2.000000000000000e+00
	6.000000000000000e-01
	-2.010000239166532e-12
	0.000000000000000e+00

 75	7.000000000000000e-01
	2.000000000000000e+00
	7.000000000000000e-01
	-2.010000239166532e-12
	0.000000000000000e+00

 76	7.999999999999999e-01
	2.000000000000000e+00
	7.999999999999999e-01
	-2.010000239166532e-12
	0.000000000000000e+00

 77	8.999999999999999e-01
	2.000000000000000e+00
	8.999999999999999e-01
	-2.010000239166532e-12
	0.000000000000000e+00

 78	9.999999999999999e-01
	2.000000000000000e+00
	9.999999999999999e-01
	-2.010000239166532e-12
	0.000000000000000e+00

 79	1.100000000000000e+00
	2.000000000000000e+00
	1.100000000000000e+00
	-4.318772336836096e-06
	0.000000000000000e+00

 80	1.200000000000000e+00
	2.000000000000000e+00
	1.200000000000000e+00
	-1.524711000629501e-05
	0.000000000000000e+00

 81	1.300000000000000e+00
	2.000000000000000e+00
	1.300000000000000e+00
	-3.077874183431530e-05
	0.000000000000000e+00

 82	1.400000000000000e+00
	2.000000000000000e+00
	1.400000000000000e+00
	-4.978391462371083e-05
	0.000000000000000e+00

 83	1.500000000000000e+00
	2.000000000000000e+00
	1.500000000000000e+00
	-7.145127854692765e-05
	0.000000000000000e+00

 84	1.600000000000000e+00
	2.000000000000000e+00
	1.600000000000000e+00
	-9.524846872374605e-05
	0.000000000000000e+00

 85	1.700000000000000e+00
	2.000000000000000e+00
	1.700000000000000e+00
	-1.207887911372104e-04
	0.000000000000000e+00

 86	1.800000000000000e+00
	2.000000000000000e+00
	1.800000000000000e+00
	-1.477798353914735e-04
	0.000000000000000e+00

 87	1.900000000000001e+00
	2.000000000000000e+00
	1.900000000000001e+00
	-1.759936870223812e-04
	0.000000000000000e+00

 88	2.000000000000000e+00
	2.000000000000000e+00
	2.000000000000000e+00
	-2.052479331737620e-04
	0.000000000000000e+00

 89	2.100000000000001e+00
	2.000000000000000e+00
	2.100000000000001e+00
	-2.353931947651055e-04
	0.000000000000000e+00

 90	2.200000000000001e+00
	2.000000000000000e+00
	2.200000000000001e+00
	-2.663046741379833e-04
	0.000000000000000e+00

 91	2.300000000000001e+00
	2.000000000000000e+00
	2.300000000000001e+00
	-2.978762595763210e-04
	0.000000000000000e+00

 92	2.400000000000001e+00
	2.000000000000000e+00
	2.400000000000001e+00
	-3.300163107409608e-04
	0.000000000000000e+00

 93	2.500000000000001e+00
	2.000000000000000e+00
	2.500000000000001e+00
	-3.626445801514283e-04
	0.000000000000000e+00

 94	2.600000000000001e+00
	2.000000000000000e+00
	2.600000000000001e+00
	-3.956899214022133e-04
	0.000000000000000e+00

 95	2.700000000000001e+00
	2.000000000000000e+00
	2.700000000000001e+00
	-4.290885541467376e-04
	0.000000000000000e+00

 96	2.800000000000001e+00
	2.000000000000000e+00
	2.800000000000001e+00
	-4.620176894746999e-04
	0.000000000000000e+00

 97	2.900000000000001e+00
	2.000000000000000e+00
	2.900000000000001e+00
	-4.913160524070228e-04
	0.000000000000000e+00

 98	3.000000000000001e+00
	2.000000000000000e+00
	3.000000000000001e+00
	-5.172156454308064e-04
	0.000000000000000e+00

 99	3.100000000000001e+00
	2.000000000000000e+00
	3.100000000000001e+00
	-5.402423409863670e-04
	0.000000000000000e+00

 100	3.200000000000002e+00
	2.000000000000000e+00
	3.200000000000002e+00
	-5.608303632130189e-04
	0.000000000000000e+00

 101	3.300000000000002e+00
	2.000000000000000e+00
	3.300000000000002e+00
	-5.793366956938059e-04
	0.000000000000000e+00

 102	0.000000000000000e+00
	3.000000000000000e+00
	0.000000000000000e+00
	-3.010000235170729e-12
	0.000000000000000e+00

 103	1.000000000000000e-01
	3.000000000000000e+00
	1.000000000000000e-01
	-3.010000235170729e-12
	0.000000000000000e+00

 104	2.000000000000000e-01
	3.000000000000000e+00
	2.000000000000000e-01
	-3.010000235170729e-12
	0.000000000000000e+00

 105	3.000000000000000e-01
	3.000000000000000e+00
	3.000000000000000e-01
	-3.010000235170729e-12
	0.000000000000000e+00

 106	4.000000000000000e-01
	3.000000000000000e+00
	4.000000000000000e-01
	-3.010000235170729e-12
	0.000000000000000e+00

 107	5.000000000000000e-01
	3.000000000000000e+00
	5.000000000000000e-01
	-3.010000235170729e-12
	0.000000000000000e+00

 108	6.000000000000000e-01
	3.000000000000000e+00
	6.000000000000000e-01
	-3.010000235170729e-12
	0.000000000000000e+00

 109	7.000000000000000e-01
	3.000000000000000e+00
	7.000000000000000e-01
	-3.010000235170729e-12
	0.000000000000000e+00

 110	7.999999999999999e-01
	3.000000000000000e+00
	7.999999999999999e-01
	-3.010000235170729e-12
	0.000000000000000e+00

 111	8.999999999999999e-01
	3.000000000000000e+00
	8.999999999999999e-01
	-3.010000235170729e-12
	0.000000000000000e+00

 112	9.999999999999999e-01
	3.000000000000000e+00
	9.999999999999999e-01
	-3.010000235170729e-12
	0.000000000000000e+00

 113	1.100000000000000e+00
	3.000000000000000e+00
	1.100000000000000e+00
	-5.018676574802556e-06
	0.000000000000000e+00

 114	1.200000000000000e+00
	3.000000000000000e+00
	1.200000000000000e+00
	-1.743228441522266e-05
	0.000000000000000e+00

 115	1.300000000000000e+00
	3.000000000000000e+00
	1.300000000000000e+00
	-3.478466881162712e-05
	0.000000000000000e+00

 116	1.400000000000000e+00
	3.000000000000000e+00
	1.400000000000000e+00
	-5.579023829778993e-05
	0.000000000000000e+00

 117	1.500000000000000e+00
	3.000000000000000e+00
	1.500000000000000e+00
	-7.954981981192315e-05
	0.000000000000000e+00

 118	1.600000000000000e+00
	3.000000000000000e+00
	1.600000000000000e+00
	-1.054977017765362e-04
	0.000000000000000e+00

 119	1.700000000000000e+00
	3.000000000000000e+00
	1.700000000000000e+00
	-1.332318452282161e-04
	0.000000000000000e+00

 120	1.800000000000000e+00
	3.000000000000000e+00
	1.800000000000000e+00
	-1.624530862275693e-04
	0.000000000000000e+00

 121	1.900000000000001e+00
	3.000000000000000e+00
	1.900000000000001e+00
	-1.929313142939437e-04
	0.000000000000000e+00

 122	2.000000000000000e+00
	3.000000000000000e+00
	2.000000000000000e+00
	-2.244843490864343e-04
	0.000000000000000e+00

 123	2.100000000000001e+00
	3.000000000000000e+00
	2.100000000000001e+00
	-2.569643512473031e-04
	0.000000000000000e+00

 124	2.200000000000001e+00
	3.000000000000000e+00
	2.200000000000001e+00
	-2.902487640388386e-04
	0.000000000000000e+00

 125	2.300000000000001e+00
	3.000000000000000e+00
	2.300000000000001e+00
	-3.242340824782626e-04
	0.000000000000000e+00

 126	2.400000000000001e+00
	3.000000000000000e+00
	2.400000000000001e+00
	-3.588314500747370e-04
	0.000000000000000e+00

 127	2.500000000000001e+00
	3.000000000000000e+00
	2.500000000000001e+00
	-3.939634729994076e-04
	0.000000000000000e+00

 128	2.600000000000001e+00
	3.000000000000000e+00
	2.600000000000001e+00
	-4.295618668690802e-04
	0.000000000000000e+00

 129	2.700000000000001e+00
	3.000000000000000e+00
	2.700000000000001e+00
	-4.655656863562061e-04
	0.000000000000000e+00

 130	2.800000000000001e+00
	3.000000000000000e+00
	2.800000000000001e+00
	-5.019199713155935e-04
	0.000000000000000e+00

 131	2.900000000000001e+00
	3.000000000000000e+00
	2.900000000000001e+00
	-5.385746961723268e-04
	0.000000000000000e+00

 132	3.000000000000001e+00
	3.000000000000000e+00
	3.000000000000001e+00
	-5.754839438753515e-04
	0.000000000000000e+00

 133	3.100000000000001e+00
	3.000000000000000e+00
	3.100000000000001e+00
	-6.126052487365136e-04
	0.000000000000000e+00

 134	3.200000000000002e+00
	3.000000000000000e+00
	3.200000000000002e+00
	-6.498990681102009e-04
	0.000000000000000e+00

